Country,Position,Rank,Agent_IDs,Original_USD,Converted_PKR,Final_PKR
Slovakia,3|0.247,3,"2750,2579,3193,3370,3371",0.247000,71.63,102.45
Slovakia,3|0.094,3,"2266,3182",0.094000,27.26,190.82
Slovakia,3|0.099,3,3001,0.099000,28.71,200.97
Slovakia,3|0.223,3,3309,0.223000,64.67,92.49
Slovakia,3|0.196,3,3237,0.196000,56.84,81.29
Anguilla,3|0.099,3,3001,0.099000,28.71,200.97
Anguilla,3|0.094,3,3182,0.094000,27.26,190.82
Anguilla,3|0.33,3,"3370,3309",0.330000,95.70,136.87
Anguilla,3|0.295,3,3371,0.295000,85.55,122.35
Sao Tome and Principe,3|0.099,3,3001,0.099000,28.71,200.97
Sao Tome and Principe,3|0.094,3,3182,0.094000,27.26,190.82
Sao Tome and Principe,3|0.191,3,3370,0.191000,55.39,79.22
Fiji,3|0.094,3,"2266,3182",0.094000,27.26,190.82
Fiji,3|0.099,3,3001,0.099000,28.71,200.97
Fiji,3|0.136,3,"3370,2579,3371,3309",0.136000,39.44,276.08
Croatia,3|0.271,3,"2750,2579,3193,3330,3370,3371,3309",0.271000,78.59,112.40
Croatia,3|0.099,3,3001,0.099000,28.71,200.97
Croatia,3|0.12,3,2738,0.120000,34.80,243.60
Croatia,3|0.094,3,3182,0.094000,27.26,190.82
Croatia,3|0.181,3,2291,0.181000,52.49,75.07
Croatia,3|0.118,3,2263,0.118000,34.22,239.54
Croatia,3|0.196,3,3237,0.196000,56.84,81.29
Cape Verde,3|0.094,3,"2266,3182",0.094000,27.26,190.82
Cape Verde,3|0.099,3,3001,0.099000,28.71,200.97
Cape Verde,3|0.191,3,"3370,2579",0.191000,55.39,79.22
Monaco,3|0.462,3,"2750,3193,3370,3371,3309",0.462000,133.98,170.17
Monaco,3|0.094,3,"2266,3182",0.094000,27.26,190.82
Monaco,3|0.099,3,3001,0.099000,28.71,200.97
Macedonia,3|0.247,3,"2750,2579,3193",0.247000,71.63,102.45
Macedonia,3|0.094,3,"2266,3182",0.094000,27.26,190.82
Macedonia,3|0.099,3,3001,0.099000,28.71,200.97
Belize,3|0.094,3,"2266,3182",0.094000,27.26,190.82
Belize,3|0.099,3,3001,0.099000,28.71,200.97
Belize,3|0.191,3,"3370,3371,3309",0.191000,55.39,79.22
New Caledonia,3|0.099,3,3001,0.099000,28.71,200.97
New Caledonia,3|0.094,3,3182,0.094000,27.26,190.82
New Caledonia,3|0.191,3,3370,0.191000,55.39,79.22
New Zealand,3|0.627,3,"2750,3370,2579",0.627000,181.83,230.94
New Zealand,3|0.094,3,"2266,3182",0.094000,27.26,190.82
New Zealand,3|0.099,3,3001,0.099000,28.71,200.97
New Zealand,3|0.47,3,3160,0.470000,136.30,173.11
Mongolia,3|0.094,3,"2266,3182",0.094000,27.26,190.82
Mongolia,3|0.099,3,3001,0.099000,28.71,200.97
Mongolia,3|0.127,3,"3193,3370,3371,3309",0.127000,36.83,257.81
Lebanon,3|0.191,3,"2750,3370,3371,3309",0.191000,55.39,79.22
Lebanon,3|0.094,3,"2266,3182",0.094000,27.26,190.82
Lebanon,3|0.099,3,3001,0.099000,28.71,200.97
Lebanon,3|0.084,3,3168,0.084000,24.36,170.52
Denmark,3|0.284,3,"2750,2579,2739,2738,3193,3370,3371,3309,3330",0.284000,82.36,117.79
Denmark,3|0.094,3,"2266,3182",0.094000,27.26,190.82
Denmark,1|0.099,1,3001,0.099000,28.71,200.97
Denmark,1|0.275,1,2263,0.275000,79.75,114.06
Denmark,3|0.067,3,3237,0.067000,19.43,136.01
Austria,3|0.094,3,"2442,2266,3182",0.094000,27.26,190.82
Austria,3|0.451,3,"2750,2579,3193,2632,3160,3330,3370,3428,3309",0.451000,130.79,166.12
Austria,3|0.099,3,3001,0.099000,28.71,200.97
Austria,3|0.419,3,2738,0.419000,121.51,154.33
Austria,3|0.222,3,3329,0.222000,64.38,92.08
Austria,3|0.179,3,3237,0.179000,51.91,74.24
Austria,3|0.24,3,3371,0.240000,69.60,99.54
Austria,3|0.292,3,2263,0.292000,84.68,121.11
Seychelles,3|0.099,3,3001,0.099000,28.71,200.97
Seychelles,3|0.094,3,3182,0.094000,27.26,190.82
Seychelles,3|0.191,3,"3370,3371,3309",0.191000,55.39,79.22
Australia,3|2.211,3,"2750,2579,3160,3370,3428,3309,3330",2.211000,641.19,814.38
Australia,3|0.099,3,3001,0.099000,28.71,200.97
Australia,3|0.094,3,3182,0.094000,27.26,190.82
Australia,3|0.118,3,3193,0.118000,34.22,239.54
Australia,1|0.614,1,2442,0.614000,178.06,226.15
Australia,3|1.507,3,3371,1.507000,437.03,555.07
Montserrat,3|0.099,3,3001,0.099000,28.71,200.97
Montserrat,3|0.094,3,3182,0.094000,27.26,190.82
Montserrat,3|0.191,3,"3370,3371,3309",0.191000,55.39,79.22
Dominica,3|0.099,3,3001,0.099000,28.71,200.97
Dominica,3|0.094,3,3182,0.094000,27.26,190.82
Dominica,3|0.127,3,"3370,3371,3309",0.127000,36.83,257.81
Macau,3|0.156,3,2217,0.156000,45.24,316.68
Macau,3|0.094,3,"2266,3182",0.094000,27.26,190.82
Macau,3|0.099,3,3001,0.099000,28.71,200.97
Macau,3|0.502,3,3371,0.502000,145.58,184.90
Iceland,3|0.094,3,"2266,3182",0.094000,27.26,190.82
Iceland,3|0.099,3,3001,0.099000,28.71,200.97
Iceland,3|0.247,3,"2579,3370,3371,3309",0.247000,71.63,102.45
Eritrea,3|0.099,3,3001,0.099000,28.71,200.97
Eritrea,3|0.094,3,3182,0.094000,27.26,190.82
Eritrea,3|0.33,3,"3370,3371,3309",0.330000,95.70,136.87
Kosovo,3|0.084,3,"3370,3371,3309",0.084000,24.36,170.52
Kosovo,3|0.063,3,3168,0.063000,18.27,127.89
United States (virtual),3|0.031,3,2262,0.031000,8.99,62.93
United States (virtual),1|0.012,1,2440,0.012000,3.48,24.36
United States (virtual),3|0.15,3,2858,0.150000,43.50,304.50
United States (virtual),3|0.012,3,"2441,2767,2748,2784,2677,2524,3209,2681,2620,2568",0.012000,3.48,24.36
United States (virtual),3|0.502,3,"2750,3193,3406,3330",0.502000,145.58,184.90
United States (virtual),3|0.094,3,"2266,3182",0.094000,27.26,190.82
United States (virtual),3|0.495,3,2442,0.495000,143.55,182.32
United States (virtual),1|0.03,1,3140,0.030000,8.70,60.90
United States (virtual),3|0.068,3,3160,0.068000,19.72,138.04
United States (virtual),3|0.02,3,3228,0.020000,5.80,40.60
United States (virtual),3|0.046,3,3154,0.046000,13.34,93.38
United States (virtual),3|0.132,3,"3309,3418,3328",0.132000,38.28,267.96
United States (virtual),1|0.502,1,3212,0.502000,145.58,184.90
Gibraltar,3|2.653,3,"2750,3370,3371,3309",2.653000,769.37,977.18
Gibraltar,3|0.094,3,3182,0.094000,27.26,190.82
